19/ 11/ 2022	11: 35: 58	5306319d-6c5c-4523-8722-0a296d714d20	GET	/index.html	undefined
25/ 11/ 2022	02: 39: 06	46fbae3b-daab-4056-a9f4-51dc70c8f4f4	GET	/notes	http://localhost:3000
25/ 11/ 2022	02: 39: 30	2130fb5f-25df-4483-ad3e-fef95a9f3d72	GET	/notes	http://localhost:3000
25/ 11/ 2022	02: 39: 32	e71d9696-a617-4ffc-9c74-82f94ecf8fea	GET	/notes	http://localhost:3000
25/ 11/ 2022	02: 39: 32	4c9d0f32-4a0e-448e-94cb-46290f8f822a	GET	/users	http://localhost:3000
25/ 11/ 2022	02: 39: 36	8e66be5d-2784-4c1a-b339-14a9b17ad38b	GET	/notes	http://localhost:3000
25/ 11/ 2022	02: 39: 36	269f8441-7f45-4876-bcf7-c0e9d42b6ba1	GET	/users	http://localhost:3000
25/ 11/ 2022	02: 39: 38	89b4b975-2da6-4639-b36a-88ab64affe51	GET	/notes	http://localhost:3000
25/ 11/ 2022	02: 39: 38	a8532254-1c21-4e6f-b958-1a5538d2fee5	GET	/users	http://localhost:3000
25/ 11/ 2022	02: 39: 41	555d731a-7b14-4b8b-ad63-a1ee1c745782	GET	/notes	http://localhost:3000
25/ 11/ 2022	02: 39: 41	a41b813f-1327-4dc8-8c7c-d86f1b22bb74	GET	/users	http://localhost:3000
25/ 11/ 2022	02: 39: 43	2f15be13-27f8-4c22-aa8c-eeffb38f5ab6	GET	/notes	http://localhost:3000
25/ 11/ 2022	02: 39: 43	e9216c24-ccf3-45ee-a2e5-e9114c1bb443	GET	/users	http://localhost:3000
25/ 11/ 2022	02: 39: 45	17809a26-8a8d-452a-878b-bcb8f5c42ffa	GET	/notes	http://localhost:3000
25/ 11/ 2022	02: 39: 45	068dfbea-dd7f-4542-9f69-3b525ed2bf4a	GET	/users	http://localhost:3000
25/ 11/ 2022	02: 39: 46	7f6f5556-c284-43b5-864e-09774a10470c	GET	/notes	http://localhost:3000
25/ 11/ 2022	02: 39: 46	11ab3048-8351-4e0a-9294-b1a01f5c37e1	GET	/users	http://localhost:3000
25/ 11/ 2022	02: 39: 53	0d413e5e-0855-4fa7-b147-fdb30996b5fe	GET	/notes	http://localhost:3000
25/ 11/ 2022	02: 39: 55	7e332585-324f-4fb6-aa2d-c58b5410768f	GET	/notes	http://localhost:3000
25/ 11/ 2022	02: 39: 55	2161ea2d-5476-48f4-b58a-539ddadde479	GET	/users	http://localhost:3000
25/ 11/ 2022	02: 39: 57	544781cf-89e0-4688-aa0a-8450c9e83952	GET	/notes	http://localhost:3000
25/ 11/ 2022	02: 39: 57	335a4908-b8fe-4133-b327-7e76ad99de30	GET	/users	http://localhost:3000
25/ 11/ 2022	02: 40: 01	f0551855-c4ae-40f0-9ebc-ebedcdb867bf	GET	/notes	http://localhost:3000
25/ 11/ 2022	02: 40: 01	ef26ecfe-4f63-44cd-8430-f6b4adfdc5a0	GET	/users	http://localhost:3000
25/ 11/ 2022	02: 40: 10	d790eb39-ca6c-4a0a-8d6e-a5a1dd8965d1	GET	/notes	http://localhost:3000
25/ 11/ 2022	02: 40: 10	ad20a16a-c6a9-404a-bc52-80e7ed068977	GET	/users	http://localhost:3000
25/ 11/ 2022	02: 40: 25	9648baff-ccd3-40ff-8e83-6355dbc3ecd0	GET	/notes	http://localhost:3000
25/ 11/ 2022	02: 40: 26	6cd3ed7f-0abb-46c9-a6e2-355dc1b17746	GET	/notes	http://localhost:3000
25/ 11/ 2022	02: 40: 31	6a435c3b-790d-418d-8534-29597bf3856e	GET	/notes	http://localhost:3000
25/ 11/ 2022	02: 40: 34	ee0f6d4d-d43b-4fed-80b8-b9dea07afb5a	GET	/notes	http://localhost:3000
25/ 11/ 2022	02: 40: 34	46203329-4652-43fb-a4b6-8ec6f50000e4	GET	/users	http://localhost:3000
25/ 11/ 2022	02: 40: 47	c718b7b0-ef69-44ca-9ad7-a335235e2cb9	GET	/notes	http://localhost:3000
25/ 11/ 2022	02: 40: 47	8e43500d-0298-4318-a93b-1d849a27f6b4	GET	/users	http://localhost:3000
25/ 11/ 2022	02: 41: 39	1194a92b-da3f-475f-8ca5-f66b41f5547b	GET	/notes	http://localhost:3000
25/ 11/ 2022	02: 41: 40	184e24e3-0128-4099-8424-9fdd052fb23a	GET	/notes	http://localhost:3000
25/ 11/ 2022	02: 41: 40	22876b1c-ab5d-4bc4-ae5d-17af2ea960ba	GET	/users	http://localhost:3000
25/ 11/ 2022	02: 41: 50	4422e531-e857-467d-b6b8-3f4ad1769999	GET	/users	http://localhost:3000
25/ 11/ 2022	02: 41: 59	aca8531d-af0f-420a-ac45-0c4cf34394bc	DELETE	/users	http://localhost:3000
25/ 11/ 2022	02: 41: 59	a74d3474-edd7-46eb-b297-f1a30c502c14	GET	/users	http://localhost:3000
25/ 11/ 2022	02: 42: 07	24d28bb2-0a43-490d-86bd-3780c409ddcf	GET	/notes	http://localhost:3000
25/ 11/ 2022	02: 42: 35	5633b752-735b-471e-999a-4676b209b7ea	GET	/notes	http://localhost:3000
25/ 11/ 2022	02: 42: 40	e6d575ce-bae4-4d38-99e4-d2dfc8355443	GET	/notes	http://localhost:3000
25/ 11/ 2022	02: 42: 41	cb71075e-3a9d-4563-a0f7-cf1498929ecb	GET	/users	http://localhost:3000
25/ 11/ 2022	02: 42: 41	f122e542-817f-4b5e-afe3-0ae5a004373c	GET	/notes	http://localhost:3000
25/ 11/ 2022	02: 42: 53	f1e50570-fc94-4121-8ff1-26f0d302e58e	GET	/notes	http://localhost:3000
25/ 11/ 2022	02: 43: 54	c174fefb-3479-4a9c-92a6-715a279209a0	GET	/notes	http://localhost:3000
25/ 11/ 2022	02: 44: 38	0f9ed037-32d0-491b-9a4b-5497b73563da	GET	/notes	http://localhost:3000
25/ 11/ 2022	02: 45: 41	5004d943-a506-413e-bad4-06b239b55f0a	GET	/notes	http://localhost:3000
25/ 11/ 2022	02: 45: 44	cd2ab513-c4dd-460b-87db-dc95e288aa74	GET	/notes	http://localhost:3000
25/ 11/ 2022	02: 45: 44	4b0e0105-cbe9-4eeb-ac80-33af1fdc4a6b	GET	/users	http://localhost:3000
25/ 11/ 2022	02: 49: 57	fd8eaf78-3c9f-452d-a9e3-b80f10bf5fe8	GET	/users	http://localhost:3000
25/ 11/ 2022	02: 49: 57	f810192c-dc1a-49df-bc37-0f6e58d2da51	GET	/notes	http://localhost:3000
25/ 11/ 2022	03: 22: 56	eae6b966-e02a-471c-93f3-4cd6a7b1e266	GET	/users	http://localhost:3000
25/ 11/ 2022	03: 22: 57	aaea4d5a-d2d9-4881-a8c7-25ad5926d047	GET	/notes	http://localhost:3000
25/ 11/ 2022	03: 31: 12	6e8f31ab-3a1c-488c-b7e8-f76b531f0c36	GET	/users	http://localhost:3000
25/ 11/ 2022	03: 31: 12	c8bc7d12-d018-4bbf-a39a-28dd008c2fe1	GET	/notes	http://localhost:3000
25/ 11/ 2022	03: 31: 50	46609308-7ef5-42c8-9422-7d3f9765e3ba	PATCH	/notes	http://localhost:3000
25/ 11/ 2022	03: 31: 50	34721755-acb7-4926-9e65-a4d30d22c7f7	GET	/notes	http://localhost:3000
25/ 11/ 2022	03: 33: 50	5918979c-c97a-4ec1-a24a-588a37b56afd	GET	/users	http://localhost:3000
25/ 11/ 2022	03: 33: 50	3a8d0583-24bd-44e6-95be-a86846d4f1d2	GET	/notes	http://localhost:3000
25/ 11/ 2022	03: 33: 58	67bfe120-7c48-4adc-962f-4585f4ca3269	PATCH	/notes	http://localhost:3000
25/ 11/ 2022	03: 33: 59	3d2ae5a5-ca2c-4f0e-870d-53d2c0e450f3	GET	/notes	http://localhost:3000
25/ 11/ 2022	03: 34: 59	c12b8dca-b7c4-4764-bd89-5f332457ab3d	GET	/notes	http://localhost:3000
25/ 11/ 2022	03: 35: 59	f0acda74-5979-4007-af61-413dd5a2b2a4	GET	/notes	http://localhost:3000
25/ 11/ 2022	03: 37: 00	41945524-f997-4a5a-9f2e-8239b79ad0c1	GET	/notes	http://localhost:3000
25/ 11/ 2022	03: 38: 00	c2d63ca3-83b7-44ce-a5ae-abd28694dae5	GET	/notes	http://localhost:3000
25/ 11/ 2022	03: 39: 00	2919014b-0e5f-4714-8ae9-27bc70d541ff	GET	/notes	http://localhost:3000
25/ 11/ 2022	03: 40: 00	0442a377-2750-4297-a092-4716de9a2913	GET	/notes	http://localhost:3000
25/ 11/ 2022	03: 41: 01	8dea8dad-40ab-4355-92df-9b04bf9130b1	GET	/notes	http://localhost:3000
25/ 11/ 2022	03: 41: 30	7a471b1d-e803-4950-b99f-b73bcc5c5c13	GET	/notes	http://localhost:3000
25/ 11/ 2022	03: 42: 30	5efb3605-b693-4d0b-83f5-0180e3572adc	GET	/notes	http://localhost:3000
25/ 11/ 2022	03: 43: 12	dca4fbb1-9a0f-40ee-a7ee-656428e80f9c	GET	/notes	http://localhost:3000
25/ 11/ 2022	03: 43: 14	1f7064ec-a697-4649-b55e-bd6c268150f5	GET	/notes	http://localhost:3000
25/ 11/ 2022	03: 44: 15	dcc5eb37-94d0-49aa-8e8f-833035d366e6	GET	/notes	http://localhost:3000
25/ 11/ 2022	03: 45: 15	de879eb8-8117-47f7-8802-6afbde6b0683	GET	/notes	http://localhost:3000
25/ 11/ 2022	03: 46: 15	9d071d01-a800-422b-a657-4c2144d4b8f1	GET	/notes	http://localhost:3000
25/ 11/ 2022	03: 47: 15	b658879a-ac20-48f5-a21f-c703accd97cd	GET	/notes	http://localhost:3000
25/ 11/ 2022	03: 47: 53	3e7299f3-09af-4d5b-8b01-d1ab50a6ce64	GET	/notes	http://localhost:3000
25/ 11/ 2022	03: 48: 00	df9627d7-35b2-4735-921f-73b552130e65	DELETE	/notes	http://localhost:3000
25/ 11/ 2022	03: 48: 01	429ec2d9-cbb8-4dda-8bc7-dfe982cc5dcf	GET	/notes	http://localhost:3000
25/ 11/ 2022	03: 48: 11	1286cdfd-6d48-4317-af89-d652a56d2c48	PATCH	/notes	http://localhost:3000
25/ 11/ 2022	03: 48: 12	d71dc024-4d3d-4586-bd32-59cdbf8138df	GET	/notes	http://localhost:3000
25/ 11/ 2022	03: 48: 37	5754b889-a189-4be4-a70e-696ffffef984	GET	/notes	http://localhost:3000
25/ 11/ 2022	03: 48: 42	1c7ea975-7b3e-4958-bf6b-6c233f3c62db	GET	/notes	http://localhost:3000
25/ 11/ 2022	03: 49: 42	bce75349-f4d6-4475-82d2-3415549ccc46	GET	/notes	http://localhost:3000
25/ 11/ 2022	03: 49: 47	667db1fc-0d12-44c5-96be-46d71812c836	GET	/notes	http://localhost:3000
25/ 11/ 2022	03: 49: 48	9f166413-4c75-44b7-aafb-6846f20ded6f	GET	/notes	http://localhost:3000
25/ 11/ 2022	03: 50: 27	27c0c958-47bf-455d-87bd-e398c5053898	GET	/notes	http://localhost:3000
25/ 11/ 2022	03: 51: 28	69b28526-1055-49f5-8b67-464b85261e68	GET	/notes	http://localhost:3000
25/ 11/ 2022	03: 52: 04	d9fe989f-8038-444c-ac6d-45347ec6dc59	GET	/notes	http://localhost:3000
25/ 11/ 2022	03: 52: 20	268ecb03-0750-4b45-9d71-107e6cee5ed5	GET	/notes	http://localhost:3000
25/ 11/ 2022	03: 52: 23	92465938-d58d-417e-9068-f75a2a949868	GET	/users	http://localhost:3000
25/ 11/ 2022	23: 50: 00	1b90e7ec-8f3b-4f2a-94ca-bf5c62021e25	GET	/users	http://localhost:3000
25/ 11/ 2022	23: 50: 00	fe6487c9-4e34-496b-8842-4aee9ef4c3ec	GET	/notes	http://localhost:3000
25/ 11/ 2022	23: 50: 07	2cdaf3e0-7281-46f1-aa2d-698b3c5e0092	GET	/notes	http://localhost:3000
25/ 11/ 2022	23: 51: 08	fc696697-a8a9-46c9-a541-2dd09759f6ab	GET	/notes	http://localhost:3000
25/ 11/ 2022	23: 51: 40	a1b7676c-54be-4cfe-9fc8-efc6011d4479	GET	/notes	http://localhost:3000
25/ 11/ 2022	23: 52: 12	e13fb34f-7b12-4b98-aabd-64f539d7dcb4	GET	/notes	http://localhost:3000
25/ 11/ 2022	23: 52: 12	e5e9febf-57d6-4c57-97c7-ceef3418ef81	GET	/notes	http://localhost:3000
25/ 11/ 2022	23: 52: 24	346a8d08-d470-4272-94ea-d2f551e5d8ee	GET	/notes	http://localhost:3000
25/ 11/ 2022	23: 52: 24	1e2ec600-5639-414d-acf3-37ddcdc29b93	GET	/users	http://localhost:3000
25/ 11/ 2022	23: 52: 58	1a33a4cd-08ae-447a-8326-c5d67630272a	GET	/notes	http://localhost:3000
25/ 11/ 2022	23: 53: 53	757ee1e7-1b0e-41cf-b48e-72b1c96ba074	GET	/notes	http://localhost:3000
25/ 11/ 2022	23: 54: 34	cdc99b69-db6b-42eb-9711-781445e019fb	GET	/notes	http://localhost:3000
25/ 11/ 2022	23: 54: 47	1e40fa86-adb7-42f1-85b1-e062055aa560	GET	/notes	http://localhost:3000
25/ 11/ 2022	23: 55: 48	456c4884-554a-41f9-9052-fd2605b23545	GET	/notes	http://localhost:3000
25/ 11/ 2022	23: 56: 49	091065c6-e955-42fa-8b11-edafcad25046	GET	/notes	http://localhost:3000
25/ 11/ 2022	23: 58: 06	84708f8a-f1ee-4e7a-9a30-f91adc611fec	GET	/notes	http://localhost:3000
25/ 11/ 2022	23: 58: 06	2d554b81-91de-46cf-aab5-a50a3fd0de3f	GET	/users	http://localhost:3000
25/ 11/ 2022	23: 58: 40	13809f11-730f-46a0-802f-6620d4f24858	GET	/notes	http://localhost:3000
25/ 11/ 2022	23: 58: 40	357bb7df-a27f-438e-bd3a-89076b4c0984	GET	/users	http://localhost:3000
25/ 11/ 2022	23: 59: 40	4b549808-4b51-485a-a69a-50f3a3e6f4eb	GET	/notes	http://localhost:3000
26/ 11/ 2022	00: 00: 01	47eee0c6-43e6-44fc-86e4-30a3a5f8b093	GET	/notes	http://localhost:3000
26/ 11/ 2022	00: 00: 06	8e20888b-20c6-4343-a61f-5e400adad3d7	GET	/notes	http://localhost:3000
26/ 11/ 2022	00: 00: 43	af623d76-d029-4cfd-bb73-ec9cac829d40	GET	/notes	http://localhost:3000
26/ 11/ 2022	00: 00: 46	3e65464a-ad3c-4064-9c8d-a5c2d83048fa	GET	/notes	http://localhost:3000
26/ 11/ 2022	00: 00: 54	0239d19c-5cf0-4929-a302-ee86ac598dec	GET	/notes	http://localhost:3000
26/ 11/ 2022	00: 00: 55	6f0e8177-4b1c-4e10-b95a-0ee0b91a10f5	GET	/users	http://localhost:3000
26/ 11/ 2022	00: 01: 18	bec00431-7258-4110-9d9a-8314d4c6cbe0	GET	/notes	http://localhost:3000
26/ 11/ 2022	00: 01: 22	967689f1-9740-4974-9475-d595252863e3	GET	/notes	http://localhost:3000
26/ 11/ 2022	00: 01: 22	bb527bc9-f79b-4fc8-adc5-2914b69528c1	GET	/users	http://localhost:3000
26/ 11/ 2022	00: 02: 51	f940fd71-0607-4654-88b1-46aedb008512	GET	/notes	http://localhost:3000
26/ 11/ 2022	00: 02: 51	b578ef02-970c-4636-81c1-2aefc2bf75e3	GET	/users	http://localhost:3000
26/ 11/ 2022	00: 03: 00	91f98dcd-5fba-446e-92f1-bce361aebaf1	GET	/notes	http://localhost:3000
26/ 11/ 2022	00: 03: 26	02f61f22-f540-4d03-bcff-02d4e80e91b5	GET	/notes	http://localhost:3000
26/ 11/ 2022	00: 03: 44	f38b87cd-7779-4350-9e5f-1c74158a1bd8	GET	/notes	http://localhost:3000
26/ 11/ 2022	00: 03: 48	27da6eae-2a0a-4ff5-991f-9b6de48d73f6	GET	/users	http://localhost:3000
26/ 11/ 2022	00: 03: 48	ea18db51-c226-46b0-a25e-1c7172e9479a	GET	/notes	http://localhost:3000
26/ 11/ 2022	00: 04: 27	6343a99d-c38a-4ad0-896a-c542a2517de3	GET	/notes	http://localhost:3000
26/ 11/ 2022	00: 05: 06	16e8e3a6-a45e-42ab-9091-d20b26469775	GET	/notes	http://localhost:3000
26/ 11/ 2022	00: 05: 19	a265f6b4-69d8-4b13-b1aa-c86c165b6a5a	GET	/notes	http://localhost:3000
26/ 11/ 2022	00: 05: 43	9950342e-bd0d-49d7-b010-0f3a250bc987	GET	/notes	http://localhost:3000
26/ 11/ 2022	00: 06: 10	8f5c184b-353f-4d2b-b5e5-8ef4859121fe	GET	/notes	http://localhost:3000
26/ 11/ 2022	00: 06: 26	51844f01-e7ab-424f-a37a-82b0650b6ad4	GET	/notes	http://localhost:3000
26/ 11/ 2022	00: 06: 26	1ff882c2-9e33-4200-9eae-9abc32e4ce28	GET	/users	http://localhost:3000
26/ 11/ 2022	00: 06: 43	1f66e9c7-fbc6-4b30-a6b9-e22ecf406879	GET	/notes	http://localhost:3000
26/ 11/ 2022	00: 07: 40	9ca6c6a6-0a09-4ca7-b451-11af054b0a77	GET	/notes	http://localhost:3000
26/ 11/ 2022	00: 07: 40	ae4ba439-7252-43ab-a811-445f88f6d7be	GET	/users	http://localhost:3000
26/ 11/ 2022	00: 08: 17	83251bd7-4352-4203-a393-2e651562994f	GET	/notes	http://localhost:3000
26/ 11/ 2022	00: 08: 17	4696e16c-84db-41ee-98df-9a5a2c5e65f8	GET	/users	http://localhost:3000
26/ 11/ 2022	00: 08: 22	bd20130f-0b85-4c5b-ba17-002bc9c9dc36	GET	/notes	http://localhost:3000
26/ 11/ 2022	00: 08: 22	9c64c4b7-ff38-4f7c-8856-ed6b6790a6d6	GET	/users	http://localhost:3000
26/ 11/ 2022	00: 08: 40	5a0ff802-bc02-4780-b0ff-6d811c667bf7	GET	/notes	http://localhost:3000
26/ 11/ 2022	00: 08: 40	6eccf090-a32e-4da6-83ab-d4d44743f05c	GET	/users	http://localhost:3000
26/ 11/ 2022	00: 08: 43	202ce2d9-a946-4b1b-bc27-4803efbfb8fd	GET	/notes	http://localhost:3000
26/ 11/ 2022	00: 08: 43	7f1835d2-a8e8-4a51-998f-b1bfbb2cfaab	GET	/users	http://localhost:3000
26/ 11/ 2022	00: 08: 46	fda8b59d-bd0c-419b-abf4-de45424fee8e	GET	/notes	http://localhost:3000
26/ 11/ 2022	00: 08: 46	9af3260f-4125-4d98-b46f-fe75ff1afb1e	GET	/users	http://localhost:3000
26/ 11/ 2022	00: 13: 29	e3a8f0c0-c265-4484-afa4-c66aec7549a7	GET	/notes	http://localhost:3000
26/ 11/ 2022	00: 13: 29	316d15c8-bb50-450c-bf92-6604968a2a86	GET	/users	http://localhost:3000
26/ 11/ 2022	00: 14: 07	323ec59b-fb68-41b5-a492-dc9126412467	GET	/notes	http://localhost:3000
26/ 11/ 2022	00: 14: 21	33ed2f35-45ac-4aed-801a-608a4be0ba2d	GET	/notes	http://localhost:3000
26/ 11/ 2022	00: 14: 24	eb8926e9-c2a5-457d-a4ac-e8911476764d	GET	/notes	http://localhost:3000
26/ 11/ 2022	00: 14: 27	aa25a826-aa1d-45aa-8760-3392da52f44a	GET	/notes	http://localhost:3000
26/ 11/ 2022	00: 14: 27	6d6a9b32-a826-47f3-84bf-6dc84edc0ad6	GET	/users	http://localhost:3000
26/ 11/ 2022	00: 15: 28	15c47c36-68aa-4e59-9e57-8e4211ed36aa	GET	/notes	http://localhost:3000
26/ 11/ 2022	00: 16: 28	a2900021-6361-43e4-8b0d-a55c59926815	GET	/notes	http://localhost:3000
26/ 11/ 2022	00: 17: 34	27924c28-f4b7-49fc-b662-cc084f81e015	GET	/notes	http://localhost:3000
26/ 11/ 2022	00: 17: 37	d90f0144-3005-45c7-821f-5a6a8cb97e6d	GET	/notes	http://localhost:3000
26/ 11/ 2022	00: 18: 03	208a2aa8-d8ca-4ef0-99f7-a23d29ea5d7c	GET	/notes	http://localhost:3000
30/ 11/ 2022	20: 30: 38	d06b029d-2e52-4961-9749-a81bb6714f3e	POST	/auth	undefined
30/ 11/ 2022	20: 30: 58	7aef5d38-c182-4007-b682-63d219550474	POST	/auth/login	undefined
30/ 11/ 2022	20: 31: 03	56df37ca-7c2f-4da9-bb24-37eff4734705	POST	/auth/login	undefined
30/ 11/ 2022	20: 32: 36	025df0e5-d0d5-46d2-8ec6-f07b33b9cab3	POST	/auth/login	undefined
30/ 11/ 2022	20: 32: 39	36aa7c13-f177-4e88-b0d5-e38a4dbf07f0	POST	/auth/login	undefined
30/ 11/ 2022	20: 33: 17	ad9138db-3736-4bdd-ab89-93ec5c67de75	POST	/auth/login	undefined
30/ 11/ 2022	20: 34: 27	30637e5e-61b0-4430-88af-4dedeb9aca9c	POST	/auth/login	undefined
30/ 11/ 2022	20: 34: 39	f874092a-cdb4-4de4-b49f-5c5cbd3417dd	POST	/auth/login	undefined
30/ 11/ 2022	20: 38: 59	f42978bc-9be3-4ad0-bd29-8c2c18352e4a	GET	/auth/refresh	undefined
30/ 11/ 2022	20: 39: 38	e53b13b0-e547-4069-8eb9-611753324250	GET	/auth/refresh	undefined
30/ 11/ 2022	20: 54: 07	2181b560-45c7-4325-9d1d-c6567d809005	POST	/auth/logout	undefined
30/ 11/ 2022	20: 56: 00	87d033bf-3629-49c7-beb6-e544d7964e18	POST	/auth/logout	undefined
30/ 11/ 2022	20: 56: 20	9fef211c-0756-45ee-8ec4-22a1ba032f7a	GET	/auth/refresh	undefined
30/ 11/ 2022	20: 57: 43	01454ec3-6d33-4d84-96a6-2fe98490c3a6	POST	/auth/login	undefined
30/ 11/ 2022	20: 58: 42	41723104-58cb-4d2b-ab8b-0884e3f0cf94	GET	/notes	undefined
30/ 11/ 2022	20: 59: 51	490e3eaf-aee2-4cfb-abf3-fe2f5fc32bb3	POST	/notes	undefined
01/ 12/ 2022	10: 08: 42	1ed6b51b-7b85-483e-8883-94551d570ff1	POST	/apis	undefined
01/ 12/ 2022	10: 08: 45	45c5a01d-6a40-43fa-83a7-a142b8049037	POST	/apis	undefined
01/ 12/ 2022	10: 08: 47	4f5a623a-dd7e-4ced-86f9-6c3fe8e8a8ee	POST	/apis	undefined
02/ 12/ 2022	02: 43: 44	b7d3da9e-d3c7-4b0b-a543-4d9d18e0827d	POST	/auth/logout	http://localhost:3000
02/ 12/ 2022	02: 44: 21	09b2613c-6cff-4328-82d7-dde626a7ef96	POST	/auth/login	http://localhost:3000
02/ 12/ 2022	02: 44: 31	ed145751-f95e-4b7d-99a4-599047338fb4	GET	/notes	http://localhost:3000
02/ 12/ 2022	02: 44: 31	3af6e395-b306-4adb-861d-10740913b278	GET	/users	http://localhost:3000
02/ 12/ 2022	02: 45: 32	a712c897-7463-43f9-adcf-c60cdde92127	GET	/notes	http://localhost:3000
02/ 12/ 2022	02: 45: 33	47c4a7dd-6a2d-4b3a-95b8-97bfe36db894	GET	/notes	http://localhost:3000
02/ 12/ 2022	02: 45: 33	9c42b37c-2a03-467f-a6c0-f3783f71157c	GET	/notes	http://localhost:3000
02/ 12/ 2022	02: 45: 57	dd6f6113-b560-48dc-bcd0-2c034a24834c	GET	/notes	http://localhost:3000
02/ 12/ 2022	02: 45: 57	82fcd1da-99bd-4034-a739-771b74d1d027	GET	/notes	http://localhost:3000
02/ 12/ 2022	02: 46: 03	bd764b88-4bb7-4b5b-9a79-5c9e60517c46	GET	/notes	http://localhost:3000
02/ 12/ 2022	02: 46: 05	83342c0b-025c-4718-8309-7638102bf977	GET	/notes	http://localhost:3000
02/ 12/ 2022	02: 46: 05	2ddede08-efbb-4540-b274-96dc4d9cec56	GET	/users	http://localhost:3000
02/ 12/ 2022	02: 46: 24	78e814b1-bbcb-45ba-bcb3-d9cd9b7eff6c	GET	/notes	http://localhost:3000
02/ 12/ 2022	02: 46: 24	b892a3d7-bf57-4202-bde8-5947e6ab4058	GET	/users	http://localhost:3000
02/ 12/ 2022	02: 47: 21	89ddaa29-6f3b-4ddc-a6f1-4d335bc04e00	GET	/notes	http://localhost:3000
02/ 12/ 2022	02: 47: 21	9640371e-c263-4a90-8e6d-3c684521c4b7	GET	/users	http://localhost:3000
02/ 12/ 2022	02: 47: 36	5987e778-1f32-48a9-b8f5-ecef33bffd36	GET	/notes	http://localhost:3000
02/ 12/ 2022	02: 47: 39	5e356234-4c60-4524-a148-0127b0ac65bc	GET	/notes	http://localhost:3000
02/ 12/ 2022	02: 47: 42	408a2a2c-1184-4f6b-9463-48d6c6de44a7	GET	/notes	http://localhost:3000
02/ 12/ 2022	02: 47: 42	ffa56f4b-e28d-4feb-a292-7d8d5274c2f1	GET	/users	http://localhost:3000
02/ 12/ 2022	02: 48: 27	70134738-efce-42a0-80c9-94eef7975f4a	GET	/notes	http://localhost:3000
02/ 12/ 2022	02: 48: 27	1885e9a3-aba8-48b2-96ee-928c2b17c2c6	GET	/users	http://localhost:3000
02/ 12/ 2022	02: 49: 52	76927652-c047-4071-902d-4a1a96e88360	GET	/notes	http://localhost:3000
02/ 12/ 2022	02: 49: 52	afcef6ca-84a9-4f3a-9810-b088719e14ee	GET	/users	http://localhost:3000
02/ 12/ 2022	02: 52: 24	734588fd-41fa-4790-9c28-31b5248e7628	GET	/notes	http://localhost:3000
02/ 12/ 2022	02: 52: 24	e2fd4a6f-7371-46d6-8d50-cc32008337ac	GET	/users	http://localhost:3000
02/ 12/ 2022	02: 52: 30	3b404675-431a-4c7d-aa98-da70c9f22e15	GET	/notes	http://localhost:3000
02/ 12/ 2022	02: 52: 30	3999dabe-b9f3-4c31-a2b6-42b6a722fee8	GET	/users	http://localhost:3000
02/ 12/ 2022	02: 53: 45	82639146-d839-4be9-a808-b2e41e423ccf	GET	/notes	http://localhost:3000
02/ 12/ 2022	02: 53: 45	edbdc27a-2dc9-4c6d-90d6-13074178de4e	GET	/users	http://localhost:3000
02/ 12/ 2022	02: 53: 52	6fe90819-c557-479c-9883-4172006413fb	GET	/notes	http://localhost:3000
02/ 12/ 2022	02: 53: 52	6b3557ef-d023-48de-96d3-7445eb70eb32	GET	/users	http://localhost:3000
02/ 12/ 2022	02: 57: 41	d5367a10-0460-43cf-a4e4-76b56d3d2c6f	GET	/notes	http://localhost:3000
02/ 12/ 2022	02: 57: 42	aed7b100-ae75-412d-b1b4-6145d90dab61	GET	/users	http://localhost:3000
02/ 12/ 2022	02: 58: 01	6a999fe5-4ab4-4d0c-a95b-585d683c3dd4	GET	/notes	http://localhost:3000
02/ 12/ 2022	02: 58: 01	07f5213a-649f-40a4-8d3c-9a851ce02f15	GET	/users	http://localhost:3000
02/ 12/ 2022	02: 58: 14	e244e707-85a8-4c80-b18c-a1a8e9a0f21c	GET	/notes	http://localhost:3000
02/ 12/ 2022	02: 58: 14	28755f62-b3a7-46ad-9f9e-8133b2bfa69b	GET	/users	http://localhost:3000
02/ 12/ 2022	02: 58: 47	b31e29ab-a44c-4991-8f5c-10738a4d86dd	POST	/auth/login	http://localhost:3000
02/ 12/ 2022	02: 58: 49	99c992bd-b78c-47bd-848b-c514ccaf597b	GET	/notes	http://localhost:3000
02/ 12/ 2022	02: 58: 49	0ae53b29-c74f-41f7-bdc9-273555a589fe	GET	/users	http://localhost:3000
02/ 12/ 2022	02: 59: 22	d2e69c91-9fee-4fad-8306-ddc5226b8e4f	GET	/notes	http://localhost:3000
02/ 12/ 2022	02: 59: 22	0018c87c-cd6f-4bda-b52d-c7b0e4ea8163	GET	/users	http://localhost:3000
02/ 12/ 2022	02: 59: 23	66b710f7-35f1-4685-a621-cc18485c0ac3	GET	/notes	http://localhost:3000
02/ 12/ 2022	02: 59: 25	eae21e14-bb6b-4a2f-be86-d670968ece75	GET	/notes	http://localhost:3000
02/ 12/ 2022	02: 59: 34	5234fa49-06de-4683-8911-5fa4bf1885f7	GET	/notes	http://localhost:3000
02/ 12/ 2022	02: 59: 34	0602885b-b053-4671-99fe-4fede740afd4	GET	/notes	http://localhost:3000
02/ 12/ 2022	02: 59: 41	bce48e45-939a-464d-8dc8-7148a2dfa5f1	GET	/notes	http://localhost:3000
